checkEnvironment;checkPhysical;ppd;checkEmotion;room;hour;minute;humidity;luminosity;temperature;pmv;emotion
1.0;1.0;11.930055575286147;0.0;18.0;13.0;20.0;30.2945534352941;619.102926769412;23.3294117647059;-0.5751344379293682;4.0
1.0;0.0;39.55421982372037;0.0;19.0;13.0;20.0;34.7164474149254;211.288679892388;20.8091044776119;-1.2860733616691344;1.0
0.0;1.0;5.181997929390974;0.0;20.0;13.0;20.0;27.1927955058824;452.378216929265;25.0326470588235;-0.0937470286746425;4.0
1.0;1.0;17.951549249003918;0.0;21.0;13.0;20.0;31.0935844882353;1263.95506021765;22.6019117647059;-0.7839156043118304;4.0
0.0;0.0;99.82883181039361;1.0;22.0;13.0;20.0;76.5814136333333;635.782877616667;13.2316666666667;-3.2951429684689564;3.0
1.0;0.0;36.444420200685;0.0;1.0;13.0;30.0;36.3549012657534;557.259337559178;20.9876712328767;-1.2243212320373076;4.0
1.0;1.0;16.07195926852789;0.0;3.0;13.0;30.0;30.5627701111111;375.111897775556;22.8130555555556;-0.7253260253029629;4.0
1.0;1.0;19.694255071906596;0.0;4.0;13.0;30.0;31.8225716444444;298.606024843472;22.4126388888889;-0.8345715655036511;4.0
1.0;1.0;8.629746421616815;0.0;5.0;13.0;30.0;30.0142547835616;595.837423251062;23.8710273972603;-0.4172748839526259;4.0
1.0;1.0;9.294957558776076;1.0;6.0;13.0;30.0;29.3871139932886;162.150235780426;23.7623825503356;-0.45365186674698915;3.0
0.0;0.0;32.6355647377856;0.0;7.0;13.0;30.0;40.9450002857143;24.8863583528571;21.1621428571429;-1.145651435899726;1.0
1.0;1.0;18.48423509363542;0.0;8.0;13.0;30.0;31.8646942162162;708.966641797297;22.5304054054054;-0.7997377096938046;4.0
0.0;0.0;33.437848576321514;0.0;9.0;13.0;30.0;33.8537103;45.0346204974444;21.2502777777778;-1.1625467699265069;1.0
1.0;0.0;39.01464666013951;0.0;10.0;13.0;30.0;37.4527572;159.701785524054;20.7909459459459;-1.2754931053244747;1.0
1.0;1.0;21.315052551308497;0.0;11.0;13.0;30.0;31.3323169416667;166.204240585556;22.2716666666667;-0.8791054490397556;1.0
0.0;1.0;5.425339544024666;1.0;12.0;13.0;30.0;27.31824942;141.438570892136;25.8273636363636;0.1432780359139285;3.0
1.0;1.0;9.913385311120564;0.0;13.0;13.0;30.0;29.2205790194444;685.400433024445;23.66;-0.48497586398317993;4.0
0.0;0.0;30.71118544644648;1.0;14.0;13.0;30.0;21.050941539726;7.62939453168493;29.2206849315068;1.1043085316895225;3.0
0.0;1.0;7.270833117131545;0.0;15.0;13.0;30.0;28.7287208804805;606.983631590991;24.1951051051051;-0.33044965094160383;4.0
0.0;1.0;6.780556092543449;1.0;16.0;13.0;30.0;24.9067728702703;25.3625818203784;26.3954054054054;0.29274772580956837;3.0
0.0;1.0;5.002623691847248;1.0;17.0;13.0;30.0;27.2062853945946;747.044881174955;25.3109459459459;-0.011258091101849558;3.0
1.0;1.0;11.683683877043663;0.0;18.0;13.0;30.0;30.8178516547945;566.613184223562;23.3516438356164;-0.5649113574414812;4.0
1.0;0.0;36.90305467127922;0.0;19.0;13.0;30.0;34.9654035835616;194.07925540589;20.9843835616438;-1.233553060075771;1.0
0.0;1.0;5.01271315096632;0.0;20.0;13.0;30.0;27.3408382356164;419.61669922863;25.262602739726;-0.0247816486349742;4.0
1.0;1.0;15.163057060964178;0.0;21.0;13.0;30.0;30.9805232547945;1150.99345172055;22.9060273972603;-0.6952059324176422;4.0
0.0;0.0;99.83077304637794;1.0;22.0;13.0;30.0;76.5868698823529;740.275663470588;13.2247058823529;-3.2969711199261487;3.0
1.0;0.0;34.62742477788126;0.0;1.0;13.0;40.0;36.5048817620253;575.343264836962;21.1118987341772;-1.1872644772919174;4.0
1.0;1.0;13.31420102824508;0.0;3.0;13.0;40.0;30.5614743636364;375.921075993377;23.1385714285714;-0.6294165252179648;4.0
1.0;1.0;18.148909526908938;0.0;4.0;13.0;40.0;32.0189318789474;304.5232672425;22.5609210526316;-0.7898145775766406;4.0
0.0;1.0;7.105205546111236;0.0;5.0;13.0;40.0;29.9526661217949;628.031217140737;24.2066025641026;-0.31822022909957093;4.0
0.0;1.0;7.023147698810803;1.0;6.0;13.0;40.0;29.1623504482972;166.228681156149;24.2474303405573;-0.3119810510638224;3.0
0.0;0.0;29.33866765540742;0.0;7.0;13.0;40.0;41.1283138382979;29.3812853234043;21.4010638297872;-1.074037964769532;1.0
1.0;1.0;16.73813620999043;0.0;8.0;13.0;40.0;31.9223139189873;739.568396448101;22.7106329113924;-0.7466216651596754;4.0
0.0;0.0;28.092923091965048;0.0;9.0;13.0;40.0;33.6104809794872;46.7055883167436;21.6537179487179;-1.0459276335090906;1.0
1.0;0.0;39.04337985933676;0.0;10.0;13.0;40.0;37.8757668455696;162.921374353924;20.7807594936709;-1.276057842354606;1.0
1.0;1.0;18.302991085932746;0.0;11.0;13.0;40.0;31.4224990649351;175.426532695455;22.5582467532468;-0.7943895837403171;1.0
0.0;1.0;6.556280511472465;1.0;12.0;13.0;40.0;26.9590024372881;147.43158372928;26.274406779661;0.2737503730772848;3.0
0.0;1.0;8.045597509111445;0.0;13.0;13.0;40.0;29.0514655435897;730.36780724891;24.0121794871795;-0.382420792041322;4.0
0.0;0.0;31.872869720887195;1.0;14.0;13.0;40.0;21.1971376303797;7.53281991740506;29.2989873417722;1.1294094733444806;3.0
0.0;1.0;5.6454586515759075;0.0;15.0;13.0;40.0;28.4071531677778;638.177659790139;24.7239722222222;-0.1764597287932453;4.0
0.0;1.0;7.775823753777857;1.0;16.0;13.0;40.0;24.9634032708861;24.9645378019873;26.6354430379747;0.3651795056360645;3.0
0.0;1.0;5.054607367759559;1.0;17.0;13.0;40.0;27.3483381152542;734.78181481928;25.5182627118644;0.05135816649378371;3.0
1.0;1.0;11.557782632760649;0.0;18.0;13.0;40.0;31.2511371168831;566.606397720909;23.3601298701299;-0.559613139008451;4.0
1.0;0.0;34.79272299891856;0.0;19.0;13.0;40.0;35.1292464779221;199.553254364675;21.1275324675325;-1.1906693111208961;1.0
0.0;1.0;5.024271776029721;0.0;20.0;13.0;40.0;27.4131998379747;436.37239482038;25.4584810126582;0.03424119632092073;4.0
1.0;1.0;13.154162969870683;0.0;21.0;13.0;40.0;30.8141881772152;1183.52189853291;23.1540506329114;-0.6233878534826197;4.0
0.0;0.0;99.817819843431;1.0;22.0;13.0;40.0;76.3693576181818;801.259821095455;13.2690909090909;-3.2851037242513437;3.0
1.0;0.0;33.02944398676644;0.0;1.0;13.0;50.0;36.710062447619;607.944670194286;21.2210714285714;-1.1539697459628442;4.0
1.0;1.0;11.058405761692498;0.0;3.0;13.0;50.0;30.5922631609756;389.47128668378;23.4489024390244;-0.5380707363117972;4.0
1.0;1.0;17.15684871538845;0.0;4.0;13.0;50.0;32.3676230536585;317.457245617195;22.6562195121951;-0.7596985445361268;4.0
0.0;1.0;6.192007665170536;0.0;5.0;13.0;50.0;29.9343693333333;688.214917800931;24.472042042042;-0.23966671487901856;4.0
0.0;1.0;5.66309981841691;1.0;6.0;13.0;50.0;28.8889008413793;174.105852499583;24.7034770114943;-0.1788516152207748;2.0
0.0;0.0;27.013245909569065;0.0;7.0;13.0;50.0;41.1780264692308;34.8457923309615;21.5798076923077;-1.0210247312973941;1.0
1.0;1.0;14.952784842406174;0.0;8.0;13.0;50.0;31.9676393761905;783.647809684524;22.9070238095238;-0.688046897865512;4.0
0.0;1.0;23.93855921554139;0.0;9.0;13.0;50.0;33.4525882795181;47.9364969651325;21.9948192771084;-0.9469120988345081;1.0
1.0;0.0;38.903436612085606;0.0;10.0;13.0;50.0;38.3613189809524;162.170046849643;20.7802380952381;-1.2733059005413612;1.0
1.0;1.0;15.946311083351503;0.0;11.0;13.0;50.0;31.4065226698795;187.425728303133;22.8083734939759;-0.7212381542892344;1.0
0.0;1.0;8.60731266432039;1.0;12.0;13.0;50.0;26.552267574502;153.499770451036;26.7613944223108;0.4159913695904847;3.0
0.0;1.0;6.097410501397206;0.0;13.0;13.0;50.0;28.6628496145455;762.292110557818;24.5360606060606;-0.22998221005182076;4.0
0.0;0.0;33.072634166698634;1.0;14.0;13.0;50.0;21.3507967904762;7.49315534377381;29.377619047619;1.154879082613202;3.0
0.0;1.0;5.097730551599568;0.0;15.0;13.0;50.0;28.218351416188;674.603813310313;25.091227154047;-0.06870349588771282;4.0
0.0;1.0;8.83922109768298;1.0;16.0;13.0;50.0;25.0593392095238;24.7047061016548;26.8471428571429;0.429070414045352;3.0
