checkEnvironment;checkPhysical;ppd;checkEmotion;room;hour;minute;humidity;luminosity;temperature;pmv;emotion
0.0;0.0;0.09699160182309897;0.0;-0.796305737363917;-0.7953983830840038;-0.29184038356463726;0.9115239899741305;-0.46631158653982013;-0.348245496786321;-0.3045455769403835;1.0
0.0;0.0;0.09449783164823718;0.0;-0.6318315670403567;-0.7953983830840038;-0.29184038356463726;-0.09327369115181462;-0.46782484813541053;-0.2816580428561655;-0.3031982957300379;1.0
0.0;0.0;0.8807736088054726;0.0;-0.46735739671679644;-0.7953983830840038;-0.29184038356463726;0.1310561388695363;-0.428523967202633;-0.6593427104843747;-0.6844368408809689;1.0
0.0;0.0;1.6461403926469007;0.0;-0.30288322639323617;-0.7953983830840038;-0.29184038356463726;0.5261087504858025;-0.469945011477023;-1.0044040799171967;-1.020039237851824;1.0
0.0;0.0;0.4026664878589353;0.0;-0.13840905606967596;-0.7953983830840038;-0.29184038356463726;-0.05491609740082194;-0.4533310761375927;-0.43503276903362886;-0.4614021963970562;1.0
0.0;1.0;-0.35552020955798996;0.0;0.026065114253884296;-0.7953983830840038;-0.29184038356463726;-0.21129165384250817;-0.467805327903229;-0.016468688975976045;-0.03228895193143815;1.0
0.0;1.0;-0.010850806516641217;0.0;0.19053928457744454;-0.7953983830840038;-0.29184038356463726;-0.19429021890098525;-0.4730946488949716;-0.21965461603773256;-0.24504111203654177;1.0
0.0;1.0;-0.06914530015313806;1.0;0.3550134549010048;-0.7953983830840038;-0.29184038356463726;-1.306200061404318;-0.47381401011893154;2.030183647573446;2.055012488707828;3.0
0.0;1.0;-0.15402410949278372;0.0;0.519487625224565;-0.7953983830840038;-0.29184038356463726;-0.20744912192381637;-0.4641960848144137;-0.1395183540376825;-0.1615026884877513;1.0
0.0;1.0;-0.9049508051220395;1.0;0.6839617955481253;-0.7953983830840038;-0.29184038356463726;-0.7522688476528129;-0.47660629052821224;0.5125651906867236;0.48560064574262696;3.0
0.0;1.0;-0.3487443013389434;1.0;0.8484359658716855;-0.7953983830840038;-0.29184038356463726;-0.4187290049330171;-0.46824941317460583;-0.006315574336127003;-0.036910421741529115;3.0
0.0;0.0;1.2226096595357772;0.0;1.0129101361952457;-0.7953983830840038;-0.29184038356463726;0.3015092448081143;-0.4705505823007474;-0.8142048078026292;-0.8353091467234178;1.0
0.0;0.0;1.5716335820641203;0.0;1.177384306518806;-0.7953983830840038;-0.29184038356463726;0.35104001079323294;-0.4560168825574607;-0.9625269985378866;-0.987394615147294;1.0
0.0;1.0;-0.5829926882650811;1.0;1.3418584768423663;-0.7953983830840038;-0.29184038356463726;-0.5093341099722511;-0.4718828381118615;0.16663665132027153;0.13857505182551363;3.0
0.0;0.0;1.2231689953848865;0.0;1.5063326471659264;-0.7953983830840038;-0.29184038356463726;0.1696657361747194;-0.4715194956165792;-0.8062196179968915;-0.8355532668848452;1.0
0.0;0.0;3.635170043237754;1.0;1.6708068174894868;-0.7953983830840038;-0.29184038356463726;4.445790368559803;-0.4377892007990753;-3.801370370714095;-3.7295959644915726;3.0
0.0;0.0;1.1609454796533214;0.0;-1.7831507593052784;-0.7953983830840038;0.2936019955378644;0.3017475973748277;-0.47103503895867915;-0.7884065022764262;-0.8083603551640189;1.0
0.0;0.0;0.3705268898128634;0.0;-1.454202418658158;-0.7953983830840038;0.2936019955378644;-0.2399868942911639;-0.4727359609627569;-0.40805282535607446;-0.44557836887974456;1.0
0.0;0.0;1.1711839144436627;0.0;-1.2897282483345978;-0.7953983830840038;0.2936019955378644;-0.003460409736523721;-0.47010072968906186;-0.7741581538015525;-0.8128401883510765;1.0
0.0;1.0;-0.18784822204922866;0.0;-1.1252540780110374;-0.7953983830840038;0.2936019955378644;-0.15110093979386266;-0.41754583328989187;-0.12360202843796524;-0.14087284463783517;1.0
0.0;0.0;0.4353018675969431;0.0;-0.9607799076874771;-0.7953983830840038;0.2936019955378644;-0.15014576412516442;-0.45646250871843025;-0.44432014738416065;-0.47733613104828915;1.0
0.0;0.0;0.09013512895435111;0.0;-0.796305737363917;-0.7953983830840038;0.2936019955378644;0.9075286336563323;-0.46740161402023817;-0.34456002456827317;-0.3008382181687218;1.0
0.0;0.0;0.09652368831710906;0.0;-0.6318315670403567;-0.7953983830840038;0.2936019955378644;-0.09611573236938876;-0.4675852816561036;-0.28247994842515906;-0.30429288011827527;1.0
0.0;0.0;0.8520428613228898;0.0;-0.46735739671679644;-0.7953983830840038;0.2936019955378644;0.12310445241548772;-0.41726034990079053;-0.6465880860435663;-0.6715304168098677;1.0
0.0;0.0;1.6586679908941422;0.0;-0.30288322639323617;-0.7953983830840038;0.2936019955378644;0.5219640279128006;-0.47093921236640063;-1.009258881555836;-1.025543261789271;1.0
0.0;0.0;0.41071102878281307;0.0;-0.13840905606967596;-0.7953983830840038;0.2936019955378644;-0.05868293798686458;-0.4522017863726802;-0.43861183028909867;-0.4653421484419976;1.0
0.0;1.0;-0.3639125970731181;0.0;0.026065114253884296;-0.7953983830840038;0.2936019955378644;-0.216744772452903;-0.4681068470534456;-0.01047680783642443;-0.026534040701902836;1.0
0.0;0.0;0.0035333850711384298;0.0;0.19053928457744454;-0.7953983830840038;0.2936019955378644;-0.1949976653443307;-0.47345732224957615;-0.2271126966791439;-0.25313246583231314;1.0
0.0;1.0;-0.07398837204155992;1.0;0.3550134549010048;-0.7953983830840038;0.2936019955378644;-1.3099615013148433;-0.47309397975597656;2.0278362535039465;2.052203305074334;3.0
0.0;1.0;-0.13745209904412264;0.0;0.519487625224565;-0.7953983830840038;0.2936019955378644;-0.20337920271405405;-0.4615084212300933;-0.14892029346517843;-0.17147561741253303;1.0
0.0;1.0;-0.8968380383423639;1.0;0.6839617955481253;-0.7953983830840038;0.2936019955378644;-0.747896960671331;-0.4766888078711484;0.5011534090644127;0.4734496128297392;3.0
0.0;1.0;-0.3289437719966766;1.0;0.8484359658716855;-0.7953983830840038;0.2936019955378644;-0.411209886165469;-0.46804547829444676;-0.01972438426509388;-0.05029077715564028;3.0
0.0;0.0;1.2520117477774197;0.0;1.0129101361952457;-0.7953983830840038;0.2936019955378644;0.3026196005226147;-0.46962159673101317;-0.8265099650433849;-0.8481350646231064;1.0
0.0;0.0;1.593537856839302;0.0;1.177384306518806;-0.7953983830840038;0.2936019955378644;0.3530247169148735;-0.4566850068497581;-0.9718800456794301;-0.9969772909620233;1.0
0.0;1.0;-0.5756366231756463;1.0;1.3418584768423663;-0.7953983830840038;0.2936019955378644;-0.5047557531590017;-0.4720039522762254;0.1600606126567092;0.13246284364802832;3.0
0.0;0.0;1.2272813506416558;0.0;1.5063326471659264;-0.7953983830840038;0.2936019955378644;0.15286207414187417;-0.4726095230976638;-0.8072674483333826;-0.837347933759761;1.0
0.0;0.0;1.173948587256057;0.0;-1.7831507593052784;-0.7953983830840038;0.8790443746403661;0.3030440646319486;-0.4723672947685868;-0.7941153710063239;-0.8140494741545033;1.0
0.0;0.0;0.383554009792826;0.0;-1.454202418658158;-0.7953983830840038;0.8790443746403661;-0.23892620745385246;-0.4723766112438436;-0.4141277795616054;-0.4520084399479309;1.0
0.0;0.0;1.1803823127749082;0.0;-1.2897282483345978;-0.7953983830840038;0.8790443746403661;-0.004474699663652134;-0.46986116321016314;-0.7779818014485529;-0.8168629919513491;1.0
0.0;1.0;-0.1829797496370253;0.0;-1.1252540780110374;-0.7953983830840038;0.8790443746403661;-0.15495784765749243;-0.4015631489868506;-0.12598786103146647;-0.1438655867443124;1.0
0.0;0.0;0.43727547200018685;0.0;-0.9607799076874771;-0.7953983830840038;0.8790443746403661;-0.15046288375765732;-0.4531619166005887;-0.44479179515342127;-0.47829554555717724;1.0
0.0;0.0;0.06233272379061725;0.0;-0.796305737363917;-0.7953983830840038;0.8790443746403661;0.8940361387308805;-0.4677649565154252;-0.32960134321275614;-0.28570390909641785;1.0
0.0;0.0;0.10534508623570557;0.0;-0.6318315670403567;-0.7953983830840038;0.8790443746403661;-0.09644249079889022;-0.46770506489592983;-0.28691109149270294;-0.3090493396554418;1.0
0.0;0.0;0.8344997481614859;0.0;-0.46735739671679644;-0.7953983830840038;0.8790443746403661;0.11389076036030663;-0.3991890518120448;-0.6385794699438466;-0.6636263863374537;1.0
0.0;0.0;1.6652540269038858;0.0;-0.30288322639323617;-0.7953983830840038;0.8790443746403661;0.5192663882023959;-0.4701007296886537;-1.0117245982627843;-1.0284388334318333;1.0
0.0;0.0;0.39587342567394307;0.0;-0.13840905606967596;-0.7953983830840038;0.8790443746403661;-0.06411473085684923;-0.4500822884936453;-0.431385414175298;-0.4580687926963062;1.0
0.0;1.0;-0.364966036637442;0.0;0.026065114253884296;-0.7953983830840038;0.8790443746403661;-0.2208565273273232;-0.467965329213607;-0.009825256897468484;-0.025809217285178803;1.0
0.0;0.0;0.008640006567512227;0.0;0.19053928457744454;-0.7953983830840038;0.8790443746403661;-0.19636914684973816;-0.4735162064841309;-0.23005706199597548;-0.2559930100394326;1.0
0.0;1.0;-0.07183394896539266;1.0;0.3550134549010048;-0.7953983830840038;0.8790443746403661;-1.3116361328298056;-0.47297286559129514;2.0292815367267196;2.053453753574881;3.0
0.0;1.0;-0.11660463153594994;0.0;0.519487625224565;-0.7953983830840038;0.8790443746403661;-0.20175449107804555;-0.458653658106831;-0.16120736799538907;-0.18390129924236806;1.0
0.0;1.0;-0.89529204640853;1.0;0.6839617955481253;-0.7953983830840038;0.8790443746403661;-0.7471181203970731;-0.4776470737886588;0.49904504260484844;0.47117196870599176;3.0
0.0;1.0;-0.3165306321007642;1.0;0.8484359658716855;-0.7953983830840038;0.8790443746403661;-0.40677684238497924;-0.4681256273735951;-0.028081256281941448;-0.05858720371177665;3.0
0.0;0.0;1.2629570679047857;0.0;1.0129101361952457;-0.7953983830840038;0.8790443746403661;0.3070390433521123;-0.46764384235172807;-0.8312591498311274;-0.8529065987477299;1.0
0.0;0.0;1.6090670021976787;0.0;1.177384306518806;-0.7953983830840038;0.8790443746403661;0.3568764059740814;-0.45824218896470337;-0.9787769054539546;-1.0037778824606478;1.0
0.0;1.0;-0.557127522368609;1.0;1.3418584768423663;-0.7953983830840038;0.8790443746403661;-0.499266021043442;-0.47117877884730897;0.1454469728178498;0.11729282040311127;3.0
0.0;0.0;1.246857733174184;0.0;1.5063326471659264;-0.7953983830840038;0.8790443746403661;0.12907429035063453;-0.47237661124293295;-0.8138597662859717;-0.8458876645986043;1.0
0.0;0.0;1.1951441918130468;0.0;-1.7831507593052784;-0.7953983830840038;1.4644867537428679;0.30197811965518756;-0.4732150939204601;-0.8024245583696776;-0.823315248996461;1.0
0.0;0.0;0.39161957079679854;0.0;-1.454202418658158;-0.7953983830840038;1.4644867537428679;-0.23778090627377205;-0.4729728655923746;-0.4182694689288043;-0.4559783894303419;1.0
0.0;0.0;1.1621950824089766;0.0;-1.2897282483345978;-0.7953983830840038;1.4644867537428679;-0.0026276170180124713;-0.4705798626482409;-0.7703702411792605;-0.808907246422107;1.0
0.0;1.0;-0.1831282098448825;0.0;-1.1252540780110374;-0.7953983830840038;1.4644867537428679;-0.15851231368726118;-0.38583122420376353;-0.12615063054951905;-0.14377444388375019;1.0
0.0;0.0;0.43952344081626676;0.0;-0.9607799076874771;-0.7953983830840038;1.4644867537428679;-0.14926361092839896;-0.4502218933697342;-0.44633085629518393;-0.479387765274793;1.0
0.0;0.0;0.04788668535368319;0.0;-0.796305737363917;-0.7953983830840038;1.4644867537428679;0.8866252853407417;-0.46969887623928197;-0.3215625380616816;-0.2777742578159066;1.0
0.0;0.0;0.11126856364611011;0.0;-0.6318315670403567;-0.7953983830840038;1.4644867537428679;-0.09593486346344121;-0.4690972123257456;-0.2901451112315475;-0.31223438653533964;1.0
0.0;0.0;0.8106340186864065;0.0;-0.46735739671679644;-0.7953983830840038;1.4644867537428679;0.10389587136752841;-0.3851744127731079;-0.6274658772501948;-0.6528439013195033;1.0
0.0;0.0;1.6750986844765154;0.0;-0.30288322639323617;-0.7953983830840038;1.4644867537428679;0.5153361138527964;-0.4695018134901508;-1.0157626560582347;-1.0327697133902936;1.0
0.0;0.0;0.3918599473242118;0.0;-0.13840905606967596;-0.7953983830840038;1.4644867537428679;-0.06810378158433923;-0.44931833760938217;-0.4289935498528074;-0.4560965758621439;1.0
0.0;1.0;-0.3724688514380592;0.0;0.026065114253884296;-0.7953983830840038;1.4644867537428679;-0.22760480050899254;-0.4682640533468505;-0.004485279309803476;-0.02063086846064654;1.0
0.0;0.0;0.017761712132093;0.0;0.19053928457744454;-0.7953983830840038;1.4644867537428679;-0.1962424174875086;-0.4732749855404046;-0.23491663049825443;-0.2610872413468518;1.0
0.0;1.0;-0.07148467736389597;1.0;0.3550134549010048;-0.7953983830840038;1.4644867537428679;-1.3146508291035932;-0.4721370447630922;2.029897767375512;2.0536563543471327;3.0
0.0;1.0;-0.09756915347780384;0.0;0.519487625224565;-0.7953983830840038;1.4644867537428679;-0.19781132764527978;-0.4558133861669064;-0.17214452232189847;-0.195134032754329;1.0
0.0;1.0;-0.8943301895029458;1.0;0.6839617955481253;-0.7953983830840038;1.4644867537428679;-0.7450963825600605;-0.4776963180094874;0.4972813206060874;0.4697608126620263;3.0
0.0;1.0;-0.30353097924002537;1.0;0.8484359658716855;-0.7953983830840038;1.4644867537428679;-0.40332021824241615;-0.46784510559529424;-0.036533772041485134;-0.067202270979792;3.0
0.0;0.0;1.2647159231353229;0.0;1.0129101361952457;-0.7953983830840038;1.4644867537428679;0.30969912581817005;-0.46758528165682584;-0.8322633040262738;-0.8536732196193633;1.0
0.0;0.0;1.607446670668307;0.0;1.177384306518806;-0.7953983830840038;1.4644867537428679;0.3642058579115203;-0.4583619722043414;-0.9783838201818287;-1.0030680163234467;1.0
0.0;1.0;-0.5420381262740284;1.0;1.3418584768423663;-0.7953983830840038;1.4644867537428679;-0.4946182739519057;-0.47153812856622224;0.13354720957994626;0.10513780329791261;3.0
0.0;0.0;1.262912827741246;0.0;1.5063326471659264;-0.7953983830840038;1.4644867537428679;0.10903574306878568;-0.4723766112431214;-0.8194344301451847;-0.8528873155906536;1.0
0.0;0.0;1.2019991112325008;0.0;-1.7831507593052784;-0.6515804309739653;-1.4627251417696407;0.30482217605535333;-0.4738206647427313;-0.8057137688689134;-0.826310005471518;1.0
0.0;0.0;0.38964564394197454;0.0;-1.454202418658158;-0.6515804309739653;-1.4627251417696407;-0.23705659588912403;-0.4733348771611341;-0.41691511149122806;-0.4550075825261451;1.0
0.0;0.0;1.160422313576025;0.0;-1.2897282483345978;-0.6515804309739653;-1.4627251417696407;-0.007050181289179553;-0.47189747828435047;-0.7694768655608167;-0.8081313797865063;1.0
0.0;1.0;-0.18128350394090595;0.0;-1.1252540780110374;-0.6515804309739653;-1.4627251417696407;-0.161770361769863;-0.36778571415869926;-0.12650709890638062;-0.1449064212119925;1.0
0.0;0.0;0.44844280630163186;0.0;-0.9607799076874771;-0.6515804309739653;-1.4627251417696407;-0.14797297426543343;-0.4523298345545701;-0.4502116072387325;-0.4837154760056541;1.0
0.0;0.0;0.021894411508446232;0.0;-0.796305737363917;-0.6515804309739653;-1.4627251417696407;0.8741835634819543;-0.47139838145224705;-0.30727171742120934;-0.263388805078034;1.0
0.0;0.0;0.10432525781125945;0.0;-0.6318315670403567;-0.6515804309739653;-1.4627251417696407;-0.09652668011473747;-0.47046007940828916;-0.28662521129480273;-0.3085002633224359;1.0
0.0;0.0;0.7857393820340438;0.0;-0.46735739671679644;-0.6515804309739653;-1.4627251417696407;0.09374092854255188;-0.38080498637687615;-0.616309402526847;-0.6415582639923645;1.0
0.0;0.0;1.678030666578382;0.0;-0.30288322639323617;-0.6515804309739653;-1.4627251417696407;0.5120746649756814;-0.47034029616786643;-1.016691766701454;-1.0340601837719787;1.0
0.0;0.0;0.37709148108427915;0.0;-0.13840905606967596;-0.6515804309739653;-1.4627251417696407;-0.07450939311807667;-0.44913866274998826;-0.4217036048061571;-0.4488213920459502;1.0
0.0;1.0;-0.3718095713062001;0.0;0.026065114253884296;-0.6515804309739653;-1.4627251417696407;-0.2335584528387753;-0.468264053346861;-0.004306604186095317;-0.021087027301446126;1.0
0.0;0.0;0.008332544120378657;0.0;0.19053928457744454;-0.6515804309739653;-1.4627251417696407;-0.20316789794040585;-0.47327531643346243;-0.22951807515877184;-0.25582095694594836;1.0
0.0;1.0;-0.06382381445012379;1.0;0.3550134549010048;-0.6515804309739653;-1.4627251417696407;-1.3155058762447414;-0.4717617239457832;2.033942575120095;2.058091799741218;3.0
0.0;1.0;-0.09046404588525597;0.0;0.519487625224565;-0.6515804309739653;-1.4627251417696407;-0.19489411529256687;-0.45261023771252695;-0.17626269239361045;-0.19929987064659524;1.0
0.0;1.0;-0.8920545304360387;1.0;0.6839617955481253;-0.6515804309739653;-1.4627251417696407;-0.7485589507983835;-0.47776685702829647;0.49429228431462896;0.46643991760730413;3.0
0.0;1.0;-0.289646687911496;1.0;0.8484359658716855;-0.6515804309739653;-1.4627251417696407;-0.40156507426082816;-0.468024486868496;-0.04512791411234491;-0.07632306703714445;3.0
0.0;0.0;1.2837925313348146;0.0;1.0129101361952457;-0.6515804309739653;-1.4627251417696407;0.3106473738939759;-0.4674654984170939;-0.8399820693697918;-0.8619857590187258;1.0
0.0;0.0;1.6264525206628295;0.0;1.177384306518806;-0.6515804309739653;-1.4627251417696407;0.3674010798248723;-0.4572839230470989;-0.9867100809458902;-1.0113988355678543;1.0
0.0;1.0;-0.534510454745301;1.0;1.3418584768423663;-0.6515804309739653;-1.4627251417696407;-0.49132502687348767;-0.47224618060469914;0.12779466470870499;0.09914228177616083;3.0
0.0;0.0;1.2778257014953098;0.0;1.5063326471659264;-0.6515804309739653;-1.4627251417696407;0.08389650989982003;-0.4724963944825707;-0.8242229234601137;-0.8593861658763562;1.0
0.0;0.0;1.2198127397738037;0.0;-1.7831507593052784;-0.6515804309739653;-0.877282762667139;0.30321845165589995;-0.4732150939199263;-0.8130021256922362;-0.8340883634349444;1.0
0.0;0.0;0.43599110431559734;0.0;-1.454202418658158;-0.6515804309739653;-0.877282762667139;-0.23016146196694254;-0.4739417789083969;-0.43937060398103456;-0.4776712381107192;1.0
0.0;0.0;1.2551630551035982;0.0;-1.2897282483345978;-0.6515804309739653;-0.877282762667139;0.010870300529882694;-0.4713983814523423;-0.8102302789400273;-0.8495090120208464;1.0
0.0;1.0;-0.18288626899291974;0.0;-1.1252540780110374;-0.6515804309739653;-0.877282762667139;-0.16350951231817748;-0.37292055435611055;-0.1258889715776344;-0.14392297267782805;1.0
0.0;0.0;0.4807860820988548;0.0;-0.9607799076874771;-0.6515804309739653;-0.877282762667139;-0.13673743877461542;-0.4527561165875021;-0.4659304625899718;-0.4993307950148213;1.0
0.0;1.0;-0.010207779564870305;0.0;-0.796305737363917;-0.6515804309739653;-0.877282762667139;0.8600767637742877;-0.4706716964651113;-0.28927794129788403;-0.24540390410441637;1.0
0.0;0.0;0.12996100267388022;0.0;-0.6318315670403567;-0.6515804309739653;-0.877282762667139;-0.09741867780933347;-0.4707928106293163;-0.2994310559377654;-0.32223941709662285;1.0
0.0;0.0;0.7766077657421095;0.0;-0.46735739671679644;-0.6515804309739653;-0.877282762667139;0.08121724881423344;-0.38445571333543815;-0.6115995262663245;-0.6374083889610754;1.0
0.0;0.0;1.6710946590905296;0.0;-0.30288322639323617;-0.6515804309739653;-0.877282762667139;0.5120526661903381;-0.4698238973127861;-1.0137622887845437;-1.0310078667964224;1.0
0.0;0.0;0.35874815412535;0.0;-0.13840905606967596;-0.6515804309739653;-0.877282762667139;-0.08464435052007381;-0.4497283139462492;-0.4125759713050243;-0.4397450262645347;1.0
0.0;1.0;-0.35702725423049586;0.0;0.026065114253884296;-0.6515804309739653;-0.877282762667139;-0.22814599387963036;-0.46842376433302374;-0.014336234462690946;-0.03125806376425073;1.0
0.0;0.0;0.06337582303028914;0.0;0.19053928457744454;-0.6515804309739653;-0.877282762667139;-0.18574178683991868;-0.4729156358216169;-0.25950232751831315;-0.2862747114812838;1.0
0.0;1.0;-0.06525208951280609;1.0;0.3550134549010048;-0.6515804309739653;-0.877282762667139;-1.318649997969915;-0.4726161777221143;2.033399799799903;2.0572660734104744;3.0
0.0;1.0;-0.062150290758703104;0.0;0.519487625224565;-0.6515804309739653;-0.877282762667139;-0.18518024587514778;-0.4531064444637518;-0.19250161121176107;-0.2157603963489234;1.0
0.0;1.0;-0.8897222822195947;1.0;0.6839617955481253;-0.6515804309739653;-0.877282762667139;-0.7473571489567085;-0.47733297551572895;0.49092207442598135;0.4630618890733042;3.0
0.0;1.0;-0.287306112217318;1.0;0.8484359658716855;-0.6515804309739653;-0.877282762667139;-0.39826770420986746;-0.4720971170171952;-0.04703378209839352;-0.07785260435881572;3.0
0.0;0.0;1.3304710556979926;0.0;1.0129101361952457;-0.6515804309739653;-0.877282762667139;0.3137850968944841;-0.4709139247949185;-0.8596589651582572;-0.8823119153949344;1.0
0.0;0.0;1.664306097511121;0.0;1.177384306518806;-0.6515804309739653;-0.877282762667139;0.3680559804683295;-0.4574702525307478;-1.0025613438082046;-1.0280219870482317;1.0
0.0;1.0;-0.5146737564850914;1.0;1.3418584768423663;-0.6515804309739653;-0.877282762667139;-0.4893207813217117;-0.4772877240694001;0.11253501503372954;0.08355157899914085;3.0
0.0;0.0;1.297422080906293;0.0;1.5063326471659264;-0.6515804309739653;-0.877282762667139;0.06563712926406483;-0.4721370447635632;-0.83115551825938;-0.8679225070485133;1.0
0.0;0.0;1.2323111166062393;0.0;-1.7831507593052784;-0.6515804309739653;-0.29184038356463726;0.30425281016457445;-0.47201726152323464;-0.8185767895514493;-0.8395426007561126;1.0
0.0;0.0;0.48101345566635584;0.0;-1.454202418658158;-0.6515804309739653;-0.29184038356463726;-0.21416536346609544;-0.4578335950224109;-0.46104985232237533;-0.49944014870534426;1.0
0.0;0.0;1.3666845124591098;0.0;-1.2897282483345978;-0.6515804309739653;-0.29184038356463726;0.04579135891270182;-0.47176172394568794;-0.8591169839497464;-0.8980729915266427;1.0
0.0;1.0;-0.18102566590913624;0.0;-1.1252540780110374;-0.6515804309739653;-0.29184038356463726;-0.16270665639902404;-0.37661403590355597;-0.12674897481763;-0.14506454869939173;1.0
0.0;0.0;0.5376350154111773;0.0;-0.9607799076874771;-0.6515804309739653;-0.29184038356463726;-0.11489266857008425;-0.45206742534625316;-0.49343887516980967;-0.526496854799205;1.0
0.0;1.0;-0.01761387789448357;0.0;-0.796305737363917;-0.6515804309739653;-0.29184038356463726;0.8565469839357639;-0.4703083539710672;-0.285158884113053;-0.24121923885115729;1.0
0.0;0.0;0.14077960406489484;0.0;-0.6318315670403567;-0.6515804309739653;-0.29184038356463726;-0.09693833730934448;-0.4709139247937437;-0.30510379258706455;-0.3279987913774952;1.0
0.0;0.0;0.770587801506547;0.0;-0.46735739671679644;-0.6515804309739653;-0.29184038356463726;0.0775493159492305;-0.38625512378195004;-0.6086132693656644;-0.634669540314532;1.0
0.0;0.0;1.662556198831881;0.0;-0.30288322639323617;-0.6515804309739653;-0.29184038356463726;0.5145677084857548;-0.46950181349103004;-1.010616812495923;-1.0272525559109105;1.0
0.0;0.0;0.3506762018674323;0.0;-0.13840905606967596;-0.6515804309739653;-0.29184038356463726;-0.09337822142234348;-0.449857362188082;-0.40816003043029886;-0.43573658649641883;1.0
0.0;1.0;-0.3449516315780656;0.0;0.026065114253884296;-0.6515804309739653;-0.29184038356463726;-0.21397377031928833;-0.46883846842761384;-0.023083870726797448;-0.03948759279386149;1.0
0.0;0.0;0.14876693311203118;0.0;0.19053928457744454;-0.6515804309739653;-0.29184038356463726;-0.1483022153446044;-0.4718375866644845;-0.30570771450513096;-0.33223651671955856;1.0
0.0;1.0;-0.06655541015835063;1.0;0.3550134549010048;-0.6515804309739653;-0.29184038356463726;-1.31996974688551;-0.47237661124271313;2.0329352444782947;2.0565121047810675;3.0
0.0;1.0;-0.010482163510550651;0.0;0.519487625224565;-0.6515804309739653;-0.29184038356463726;-0.17180698391233637;-0.4533681000480425;-0.2214796114688991;-0.24524911072185038;1.0
0.0;1.0;-0.891920056997305;1.0;0.6839617955481253;-0.6515804309739653;-0.29184038356463726;-0.7492660139594367;-0.4766888078712741;0.49447095943833824;0.46624445185073066;3.0
0.0;1.0;-0.27446190008236565;1.0;0.8484359658716855;-0.6515804309739653;-0.29184038356463726;-0.3963072196348303;-0.46758528165656416;-0.05502651596487626;-0.08620579116896893;3.0
0.0;0.0;1.3814102442861789;0.0;1.0129101361952457;-0.6515804309739653;-0.29184038356463726;0.32462456303782694;-0.45357064261657004;-0.8816491082148078;-0.9044813113268612;1.0
0.0;0.0;1.6858231139176598;0.0;1.177384306518806;-0.6515804309739653;-0.29184038356463726;0.36730670758084805;-0.4584391658457861;-1.0117027601921287;-1.037491354026983;1.0
0.0;1.0;-0.4870943266175866;1.0;1.3418584768423663;-0.6515804309739653;-0.29184038356463726;-0.4793541996414059;-0.4736995505793199;0.0920600370260769;0.06235153386514393;3.0
0.0;0.0;1.3334747583443156;0.0;1.5063326471659264;-0.6515804309739653;-0.29184038356463726;0.06458282057314715;-0.47139838145269153;-0.8464346236700684;-0.8836193883850034;1.0
0.0;0.0;1.2277873177298906;0.0;-1.7831507593052784;-0.6515804309739653;0.2936019955378644;0.31063945089791517;-0.4691424637714887;-0.8170401834876878;-0.8375687233363235;1.0
0.0;0.0;0.49311432380970427;0.0;-1.454202418658158;-0.6515804309739653;0.2936019955378644;-0.19643492174810884;-0.4104486763374294;-0.4678732567682654;-0.5052516697912228;1.0
0.0;0.0;1.4669587627941236;0.0;-1.2897282483345978;-0.6515804309739653;0.2936019955378644;0.08077206263760811;-0.468902897292904;-0.9029829179836678;-0.94172292196993;1.0
0.0;1.0;-0.17085289182292343;0.0;-1.1252540780110374;-0.6515804309739653;0.2936019955378644;-0.15919299345538368;-0.37469337930112967;-0.13284846608905146;-0.15128563539513878;1.0
0.0;0.0;0.5767719232510892;0.0;-0.9607799076874771;-0.6515804309739653;0.2936019955378644;-0.09315543272439217;-0.4470890384264347;-0.5124348326170973;-0.545004892095532;1.0
0.0;1.0;-0.020971864168761088;0.0;-0.796305737363917;-0.6515804309739653;0.2936019955378644;0.8583111307652449;-0.4706716964652065;-0.2834245442457249;-0.23931738564068872;1.0
0.0;0.0;0.1529562289112216;0.0;-0.6318315670403567;-0.6515804309739653;0.2936019955378644;-0.09637957290138684;-0.4680071848451372;-0.31113785004208255;-0.33445434344396996;1.0
0.0;0.0;0.7507060125840601;0.0;-0.46735739671679644;-0.6515804309739653;0.2936019955378644;0.07237256509429367;-0.3827787479779346;-0.5998069681026131;-0.6256063887665858;1.0
0.0;0.0;1.6887840046316842;0.0;-0.30288322639323617;-0.6515804309739653;0.2936019955378644;0.510102332535087;-0.46849164150297373;-1.0212777615428683;-1.038795649074968;1.0
0.0;0.0;0.3380371411711878;0.0;-0.13840905606967596;-0.6515804309739653;0.2936019955378644;-0.09715659898176711;-0.4491133751778293;-0.40154031562542647;-0.42944213252352825;1.0
0.0;1.0;-0.3355123853199547;0.0;0.026065114253884296;-0.6515804309739653;0.2936019955378644;-0.20372647010508937;-0.46797952885349625;-0.029725274315629775;-0.045872236743345764;1.0
0.0;0.0;0.2157238344357587;0.0;0.19053928457744454;-0.6515804309739653;0.2936019955378644;-0.11827406490466238;-0.4678248481360386;-0.3413534016817444;-0.36730131338353444;1.0
0.0;1.0;-0.05876411537418174;1.0;0.3550134549010048;-0.6515804309739653;0.2936019955378644;-1.3185305281595476;-0.47273596096168924;2.037009037298487;2.061012531442821;3.0
0.0;0.0;0.023777055923384884;0.0;0.519487625224565;-0.6515804309739653;0.2936019955378644;-0.16160415434401226;-0.45023535890157396;-0.2404959144529961;-0.264435958660844;1.0
